Gameid,Player,Team,Game number,Game Version,TeamId,Lane,Poste,Champion,Kills,Deaths,Assists,KDA,ChampLevel,Win,item0,item1,item2,item3,item4,item5,item6,Gold Earn,TotalDmgDealtoChamp,TotalDmgTaken,TotalHeal,LongestTimeAlive,Ennemy_CC,CS Kill,Jungle Minions Kills,Minions Kill,visionScore,visionWardsBoughtInGame,wardsplaced,wardskilled,detectorWardsPlaced,timePlayed,Branch1,Branch2,perk0,perk1,perk2,perk3,perk4,perk5,defense,flex,offense,summoner1Id,summoner2Id,Ban 1 ally,Ban 2 ally,Ban 3 ally,Ban 4 ally,Ban 5 ally,Ban 1 ennemy,Ban 2 ennemy,Ban 3 ennemy,Ban 4 ennemy,Ban 5 ennemy,Nb Kill Team,First blood,Nb Drake Team,First Drake,Nb Herald Team,First Herald,Nb Baron Team,First Baron,Nb Inib Team,First Inib,Nb Tower Team,First Tower,Nb Kill oposing Team,Nb drake Oposing Team,Nb Herald Oposing team,Nb Baron oposing team,Nb Inib Oposing team,Nb Tower Oposing Team,skillshotsDodged,quickCleanse,soloKills,laneMinionsFirst10Minutes,goldPerMinute,gameLength
EUW1_7282086947,Jackies,GIANTX,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Yone,10,11,7,1.55,18,False,2055,6631,3006,3153,6673,1018,3363,12931,38309,42338,8018,261,32,218,12,230,21,3,11,2,2,29.483333333333334,8000,8400,8008,9101,9104,8299,8451,8444,5011,5008,5005,4,12,800,799,72,112,555,54,76,72,799,89,33,True,1,True,0,0,0,False,0,False,3,False,34,2,1,1,2,10,12,0,3,74,438.37297249924194,1769.8874896880002
EUW1_7281469895,Jackies,GIANTX,15.2.652.1536,CLASSIC,100,NONE,TOP,KSante,2,3,2,1.33,10,True,1054,3070,0,3047,2502,1028,3364,5784,5991,15744,1191,239,9,121,0,121,8,1,6,0,1,15.266666666666667,8400,8300,8437,8401,8444,8451,8345,8410,5001,5001,5005,4,12,62,134,555,42,24,107,254,429,30,40,18,False,2,True,0,0,0,False,0,False,2,True,4,0,0,0,0,0,31,0,0,73,378.45955657168525,917.121067218
EUW1_7281414051,Jackies,GIANTX,15.2.652.1536,CLASSIC,100,BOTTOM,UTILITY,Renata,3,8,6,1.12,11,False,3877,3190,3107,2055,3111,1028,3364,7616,12616,25983,3443,416,32,37,0,37,53,4,31,4,3,24.566666666666666,8400,8100,8465,8401,8473,8451,8105,8141,5011,5008,5005,4,7,72,119,35,117,92,800,107,72,-1,42,15,False,1,True,0,0,0,False,0,False,1,False,37,2,1,0,1,10,30,0,0,20,309.8859000818132,1474.638370288
EUW1_7278749469,Jackies,GIANTX,15.2.650.9216,CLASSIC,200,BOTTOM,UTILITY,Neeko,0,4,6,1.5,10,True,3871,3152,0,1052,3158,0,3364,5465,9772,11786,1326,359,21,33,0,33,53,3,24,9,3,21.45,8200,8100,8229,8226,8210,8237,8141,8106,5011,5008,5005,4,7,-1,107,72,76,119,157,-1,119,72,92,16,False,3,True,0,0,0,False,0,False,4,False,15,0,1,0,0,1,7,0,0,12,254.67147338659802,1287.67516243
EUW1_7278684697,Jackies,GIANTX,15.2.650.9216,CLASSIC,200,BOTTOM,UTILITY,Gragas,1,6,25,4.33,14,True,3869,3190,2055,3121,3067,3171,3364,9679,16729,39251,15598,564,69,28,0,28,70,7,30,6,6,30.083333333333332,8400,8300,8439,8463,8473,8451,8306,8347,5011,5008,5007,4,14,35,893,112,119,72,30,60,9,61,114,44,True,1,False,0,0,1,True,3,True,11,True,29,3,1,0,0,2,13,0,0,7,321.71083759966865,1805.224461105
EUW1_7278604064,Jackies,GIANTX,15.2.650.9216,CLASSIC,200,BOTTOM,UTILITY,Poppy,6,10,24,3.0,17,True,3877,3190,0,4401,3170,3002,3364,12128,24734,39806,4357,412,73,41,0,41,127,9,56,16,9,36.31666666666667,8100,8300,9923,8143,8141,8105,8347,8306,5011,5008,5008,4,14,72,119,12,62,893,555,119,62,893,112,58,True,2,True,1,1,2,True,1,True,8,True,46,3,0,0,0,6,37,0,0,9,333.93841782557155,2179.205303278
EUW1_7278069167,Jackies,GIANTX,15.2.650.9216,CLASSIC,100,TOP,BOTTOM,Varus,14,5,6,4.0,18,True,6694,3142,3170,3042,3814,6701,3363,18966,48496,20285,1988,708,38,309,0,309,29,5,16,6,5,33.71666666666667,8200,8300,8229,8226,8233,8236,8347,8345,5011,5008,5005,4,1,799,203,119,126,91,72,7,777,42,62,27,True,2,True,0,0,0,False,2,True,10,True,24,2,1,1,0,5,29,1,3,70,562.2647196504264,2023.893421403
EUW1_7277011705,Jackies,GIANTX,15.1.649.4112,CLASSIC,100,BOTTOM,UTILITY,Renata,2,8,13,1.88,11,False,3877,3190,2055,3067,3171,3114,3364,6920,7989,25376,2794,519,28,33,0,33,74,6,23,12,5,26.65,8400,8100,8465,8401,8444,8451,8105,8141,5011,5008,5005,4,7,72,119,92,897,893,72,92,42,555,893,17,True,2,True,1,1,0,False,0,False,3,False,25,2,0,1,1,7,16,0,0,18,259.65504919703875,1599.2659559400001
EUW1_7276963965,Jackies,GIANTX,15.1.649.4112,CLASSIC,100,TOP,UTILITY,Rell,2,6,17,3.17,12,True,3869,3190,2055,3050,3158,1028,3364,7057,6857,19910,621,364,34,17,0,17,48,3,17,5,2,22.583333333333332,8400,8300,8439,8401,8444,8451,8347,8306,5011,5001,5007,4,14,7,893,119,72,58,69,119,555,893,72,29,True,1,False,1,1,0,False,2,True,10,True,10,1,0,0,0,0,15,0,0,9,312.26047057074226,1356.1140472660002
EUW1_7276077088,Jackies,GIANTX,15.1.649.4112,CLASSIC,100,NONE,JUNGLE,Poppy,4,7,6,1.43,8,False,3877,0,3742,1029,3009,3067,3364,6422,10006,16743,1293,426,27,18,0,18,55,7,30,6,7,19.85,8100,8300,9923,8143,8141,8105,8347,8306,5011,5008,5008,4,14,7,72,62,39,119,-1,107,112,555,72,20,False,0,False,0,0,0,False,0,False,3,True,31,3,1,0,0,4,21,0,0,9,323.28169534975507,1191.994400692
EUW1_7276042406,Jackies,GIANTX,15.1.649.4112,CLASSIC,200,BOTTOM,UTILITY,Rakan,1,4,9,2.5,10,False,3876,3190,0,3067,1029,3158,3364,5511,5153,15518,4429,478,20,30,0,30,56,6,30,8,6,22.483333333333334,8400,8100,8465,8463,8473,8451,8106,8137,5011,5008,5008,4,14,143,799,42,72,119,-1,72,112,62,107,14,False,1,False,0,0,0,False,0,False,0,False,31,2,1,0,0,6,37,0,0,16,245.1010354226723,1349.2707831500002
EUW1_7276012243,Jackies,GIANTX,15.1.649.4112,CLASSIC,100,MIDDLE,MIDDLE,Sylas,1,4,1,0.5,13,False,3108,3152,3067,3113,3111,1082,3364,7633,9891,19018,1918,580,17,187,0,187,15,1,3,4,1,22.616666666666667,8000,8400,8010,8009,9105,8299,8444,8451,5011,5008,5008,4,12,62,555,360,126,112,893,427,7,72,112,6,False,0,False,1,1,0,False,0,False,2,False,21,3,0,0,0,5,91,0,0,73,337.30746612500286,1357.8179982170002
EUW1_7275039801,Jackies,GIANTX,15.1.649.4112,CLASSIC,100,MIDDLE,MIDDLE,Sylas,13,8,5,2.25,16,False,2421,3152,1052,3111,4629,3065,3364,13638,35794,68564,23638,407,35,166,0,166,22,2,6,5,2,33.68333333333333,8000,8400,8010,8009,9105,8299,8444,8451,5011,5008,5008,4,12,72,201,62,112,24,-1,893,126,555,10,29,False,3,True,0,0,0,False,0,False,6,False,36,2,1,1,1,8,195,0,4,61,404.70256057788407,2021.958632456
EUW1_7274981123,Jackies,GIANTX,15.1.649.4112,CLASSIC,100,MIDDLE,MIDDLE,Aurora,7,7,6,1.86,18,True,3089,3135,3175,1082,1058,6655,3363,15301,30101,22628,2863,520,9,261,0,261,24,2,12,0,2,32.03333333333333,8200,8100,8229,8226,8210,8237,8143,8106,5011,5008,5005,4,12,72,99,112,43,234,72,432,555,40,126,27,True,1,False,1,1,1,True,2,True,10,False,28,3,0,0,0,5,10,0,0,64,477.40147507848644,1923.04387879
EUW1_7274873687,Jackies,GIANTX,15.1.649.4112,CLASSIC,200,MIDDLE,MIDDLE,Syndra,8,4,13,5.25,18,True,3175,3135,0,3089,2503,4629,3363,15797,30308,15902,1803,743,50,262,5,267,24,4,14,3,4,28.166666666666668,8300,8200,8369,8304,8313,8347,8237,8233,5011,5008,5005,4,12,36,-1,78,893,112,42,107,893,78,7,40,True,2,True,1,1,1,True,2,True,10,True,24,1,0,0,0,3,76,0,2,83,560.5213400183427,1691.0442807030001
EUW1_7274850056,Jackies,GIANTX,15.1.649.4112,CLASSIC,200,NONE,MIDDLE,Orianna,2,0,2,4,11,True,1056,3040,2031,3158,1058,0,3340,7055,6775,5712,508,0,9,143,4,147,6,0,5,1,0,15.2,8200,8000,8214,8226,8210,8237,8017,9105,5011,5008,5005,4,12,893,72,-1,119,112,234,555,122,119,72,22,True,0,False,0,0,0,False,0,False,4,True,4,2,0,0,0,0,0,0,1,85,463.78258489426935,912.8070300500001
EUW1_7274796844,Jackies,GIANTX,15.1.649.4112,CLASSIC,200,MIDDLE,MIDDLE,Yone,6,4,5,2.75,18,False,3123,6631,3153,3006,6673,3031,3363,16280,31294,39582,12567,1050,36,323,36,359,20,2,11,2,1,33.1,8000,8400,8008,9101,9104,8299,8451,8444,5011,5008,5005,4,12,42,59,119,112,893,517,62,526,54,112,15,False,1,True,0,0,1,False,0,False,3,True,27,4,1,1,0,6,160,0,3,92,491.7618631476153,1986.4094857520001
EUW1_7273711968,Jackies,GIANTX,15.1.649.4112,CLASSIC,200,NONE,MIDDLE,Sylas,4,6,3,1.17,12,False,4629,3152,2055,0,3158,0,3364,7528,12067,23615,3309,262,17,127,0,127,12,1,4,2,0,19.466666666666665,8000,8400,8010,8009,9105,8299,8444,8451,5011,5008,5008,4,12,72,39,119,-1,112,72,30,107,893,112,10,True,0,False,0,0,0,False,0,False,1,False,22,2,1,0,0,5,19,0,1,60,386.63429356681615,1168.302042218
EUW1_7273556390,Jackies,GIANTX,15.1.649.4112,CLASSIC,100,NONE,MIDDLE,Orianna,4,5,10,2.8,13,True,1056,0,3020,3145,3040,3113,3363,8038,11394,12175,641,255,15,130,0,130,13,2,8,2,2,19.85,8200,8000,8214,8226,8210,8237,8017,9105,5011,5008,5005,4,12,62,24,555,112,119,40,234,112,-1,72,27,True,1,False,1,1,0,False,0,False,6,True,9,2,0,0,0,0,15,0,0,69,404.7793408646069,1191.604815326
EUW1_7272418911,Jackies,GIANTX,15.1.649.4112,CLASSIC,200,MIDDLE,MIDDLE,Azir,3,3,1,1.33,16,True,0,2420,3115,6653,3175,1056,3363,11331,17122,17640,1775,574,8,220,6,226,23,4,13,5,3,26.55,8000,8400,8008,8009,9104,8017,8444,8451,5011,5008,5005,4,12,107,126,526,72,112,72,-1,107,-1,85,21,True,4,True,1,1,1,True,1,True,9,False,16,0,0,0,0,3,9,0,1,77,426.7063120419639,1593.3614376570001
EUW1_7272250177,Jackies,GIANTX,15.1.649.4112,CLASSIC,100,BOTTOM,BOTTOM,Kaisa,6,12,1,0.58,15,False,1026,3115,3124,6672,4630,3006,3363,12805,27580,30697,2378,229,1,197,4,201,14,1,10,1,1,30.616666666666667,8000,8300,8008,8009,9104,8017,8345,8304,5011,5008,5005,4,1,126,107,555,112,119,72,42,30,7,26,19,True,0,False,0,0,1,True,1,False,5,False,45,4,1,0,2,9,41,2,0,71,418.0646722702638,1837.8221986180001
EUW1_7272188288,Jackies,GIANTX,15.1.649.4112,CLASSIC,100,MIDDLE,MIDDLE,Akali,16,8,8,3.0,18,True,3135,3157,3089,4645,4646,3175,3364,19506,38792,42388,2635,861,4,247,0,247,32,6,9,4,6,43.266666666666666,8100,8400,8112,8143,8140,8106,8451,8444,5011,5008,5008,4,12,254,107,429,112,72,201,72,112,42,30,48,False,3,True,1,1,1,True,1,True,11,True,39,3,0,1,0,5,19,0,5,50,450.7052757183429,2596.76425952
EUW1_7270814402,Jackies,GIANTX,15.1.649.4112,CLASSIC,200,MIDDLE,MIDDLE,Ahri,16,4,13,7.25,18,True,3089,1052,4628,3118,3171,3041,3364,15520,50886,30086,13968,665,45,231,0,231,17,1,5,3,1,30.05,8100,8200,8112,8139,8140,8106,8226,8210,5011,5008,5005,4,12,104,42,53,39,112,7,21,234,799,893,50,False,4,True,1,1,1,True,4,True,12,True,31,0,0,0,0,2,38,0,8,85,516.4322630882651,1803.1790998350002
EUW1_7270721145,Jackies,GIANTX,15.1.649.4112,CLASSIC,100,JUNGLE,JUNGLE,Viego,11,6,7,3.0,18,True,3053,2055,3047,6672,6610,3091,3364,14948,30356,56543,29634,697,31,18,215,233,32,13,8,2,6,33.63333333333333,8000,8300,8010,9111,9104,8014,8347,8304,5011,5008,5005,4,11,238,114,72,86,62,799,119,107,40,72,30,False,2,True,0,0,0,False,1,True,7,True,31,3,1,1,0,7,74,0,4,9,444.3540797203808,2018.3903804020001
EUW1_7270357379,Jackies,GIANTX,15.1.649.4112,CLASSIC,200,MIDDLE,MIDDLE,Jayce,10,5,5,3.0,15,True,0,3142,3042,3158,6694,3134,3363,12237,28896,20591,3206,420,16,194,12,206,22,5,13,0,5,24.966666666666665,8200,8300,8230,8226,8233,8236,8345,8304,5011,5008,5008,4,12,119,555,234,86,112,119,166,163,40,893,26,True,3,True,1,1,0,False,3,True,11,True,13,0,0,0,0,1,113,0,3,86,489.8851499575337,1498.87678884
EUW1_7270325632,Jackies,GIANTX,15.1.649.4112,CLASSIC,100,NONE,MIDDLE,Jayce,10,0,2,12,12,True,1055,3142,6701,3009,3133,3070,3363,9035,16264,8922,1820,0,8,148,0,148,9,0,6,1,0,15.616666666666667,8200,8300,8230,8226,8233,8236,8345,8304,5001,5008,5008,4,12,234,30,555,112,893,119,40,234,-1,38,18,False,1,True,0,0,0,False,0,False,2,True,6,0,0,0,0,0,11,0,5,89,577.931846644808,938.0272491640001
EUW1_7270277268,Jackies,GIANTX,15.1.649.4112,CLASSIC,100,MIDDLE,MIDDLE,Yone,4,7,2,0.86,12,False,1055,3006,3153,6670,1042,1037,3363,7510,11329,19993,4196,234,15,155,8,163,8,0,7,1,0,20.416666666666668,8000,8400,8008,9101,9104,8299,8451,8444,5011,5008,5005,4,12,-1,114,555,200,112,72,112,119,107,122,15,False,0,False,0,0,0,False,0,False,0,False,30,3,1,0,1,9,191,0,1,78,367.6777011103261,1225.6475443670001
EUW1_7270214893,Jackies,GIANTX,15.1.649.4112,CLASSIC,200,TOP,MIDDLE,Sylas,5,6,7,2.0,15,False,1058,3152,4629,3158,3113,0,3364,11224,23683,40512,11545,904,26,204,0,204,23,3,9,2,3,28.5,8000,8400,8010,8009,9105,8299,8444,8451,5011,5008,5008,4,12,555,72,234,51,112,72,555,9,107,799,25,True,3,False,0,0,0,False,0,False,7,True,31,1,0,1,1,8,28,0,1,80,393.70904241738094,1710.6312123980001
EUW1_7270158271,Jackies,GIANTX,15.1.649.4112,CLASSIC,100,MIDDLE,MIDDLE,Syndra,12,1,4,16.0,16,True,3089,0,1058,4629,2503,3175,3363,14844,33719,10715,797,1389,53,232,0,232,20,3,12,2,3,25.333333333333332,8300,8200,8369,8304,8313,8347,8233,8236,5011,5008,5005,4,12,42,555,72,112,526,799,107,910,555,24,23,True,2,True,1,1,0,False,0,False,6,True,11,1,0,0,0,1,26,0,3,85,585.6323767241125,1520.896397254
EUW1_7270093676,Jackies,GIANTX,15.1.649.4112,CLASSIC,100,MIDDLE,MIDDLE,Yone,13,4,3,4.0,18,True,3091,3031,3153,6673,1028,3006,3363,16654,38874,41058,12510,609,45,252,23,275,20,5,15,4,3,32.45,8000,8400,8008,9101,9104,8299,8451,8444,5011,5008,5005,4,12,78,53,112,555,799,497,432,107,112,893,24,False,2,True,0,0,1,True,2,True,9,True,25,3,1,0,0,2,14,0,1,81,513.1150111311148,1947.427526379
EUW1_7269982176,Jackies,GIANTX,15.1.649.4112,CLASSIC,100,MIDDLE,MIDDLE,Akali,12,8,5,2.12,17,True,3100,0,4646,3175,4645,3041,3364,13101,32533,28538,3307,276,6,177,0,177,20,1,7,3,1,27.916666666666668,8100,8400,8112,8143,8140,8106,8451,8444,5011,5008,5008,4,12,555,429,62,112,107,114,555,360,7,78,31,True,2,True,1,1,1,True,1,True,10,False,28,1,0,0,0,3,77,0,3,65,469.0518985404892,1675.88614516
EUW1_7269619742,Jackies,GIANTX,15.1.649.4112,CLASSIC,100,MIDDLE,MIDDLE,Syndra,6,3,11,5.67,14,True,1056,0,2503,4629,3020,1058,3364,10278,30380,10834,661,887,47,175,0,175,30,6,9,6,6,23.133333333333333,8300,8200,8369,8304,8313,8316,8233,8236,5011,5008,5005,4,12,121,54,107,42,112,81,112,166,78,60,30,True,3,True,0,0,0,False,2,True,10,True,11,0,0,0,0,0,6,0,1,86,444.2038422894473,1388.304372921
EUW1_7269556226,Jackies,GIANTX,15.1.649.4112,CLASSIC,100,MIDDLE,MIDDLE,Aurora,8,5,7,3.0,17,True,1056,4630,4645,3089,6655,3175,3364,14220,33923,23199,2985,735,12,256,4,260,35,3,6,9,3,31.516666666666666,8100,8000,8112,8143,8140,8106,8017,8009,5011,5008,5005,4,12,39,429,200,112,-1,110,107,555,166,420,33,True,3,True,1,1,0,False,1,True,9,True,22,1,0,1,0,4,7,0,2,91,450.9376280602752,1892.108090525
EUW1_7268184294,Jackies,GIANTX,15.1.649.4112,CLASSIC,100,JUNGLE,JUNGLE,Viego,5,4,12,4.25,16,True,6610,1037,1028,6672,3174,1028,3364,11943,18828,40866,24613,428,21,11,175,186,32,6,6,8,4,28.316666666666666,8000,8300,8010,9111,9104,8014,8347,8304,5011,5008,5005,4,11,72,107,555,58,112,42,76,112,114,40,27,True,2,True,1,1,1,True,2,True,10,False,19,1,0,0,0,3,16,0,1,1,421.60747071500623,1699.652406843
EUW1_7268139875,Jackies,GIANTX,15.1.649.4112,CLASSIC,200,MIDDLE,MIDDLE,Sylas,15,6,6,3.5,16,True,4645,1026,4630,3100,3041,3020,3364,13223,41812,34889,11394,486,30,190,0,190,12,2,6,1,2,24.966666666666665,8000,8400,8010,8009,9105,8299,8444,8451,5011,5008,5008,4,12,893,126,555,119,112,62,897,555,53,7,25,True,3,True,1,1,0,False,2,True,10,True,12,0,0,0,0,3,50,0,6,69,529.2744610250522,1499.0702703440002
EUW1_7268089765,Jackies,GIANTX,15.1.649.4112,CLASSIC,100,MIDDLE,MIDDLE,Ahri,4,4,8,3.0,15,True,1056,1058,4628,3118,3041,3020,3364,11159,21481,17236,5134,871,22,217,2,219,28,5,8,4,5,26.366666666666667,8100,8300,8112,8143,8140,8106,8347,8313,5011,5008,5005,4,12,-1,555,35,85,112,119,134,112,114,24,29,False,2,False,0,0,0,False,1,True,9,False,19,2,1,0,0,2,18,0,0,81,423.08298872745837,1582.6128214560001
EUW1_7268020180,Jackies,GIANTX,15.1.649.4112,CLASSIC,200,MIDDLE,MIDDLE,Sylas,6,7,7,1.86,15,False,4629,3152,2055,1082,8010,3158,3364,10821,23892,36642,9167,346,28,197,4,201,12,2,4,0,1,29.016666666666666,8000,8400,8010,8009,9105,8299,8444,8451,5011,5008,5008,4,12,51,427,555,157,112,119,234,35,893,555,19,True,2,False,1,1,0,False,0,False,4,True,26,2,0,1,1,8,7,0,2,73,372.8409138915845,1741.4424017620001
EUW1_7267953375,Jackies,GIANTX,15.1.649.4112,CLASSIC,200,TOP,MIDDLE,KSante,5,4,12,4.25,17,True,2502,1031,3065,3121,1028,3174,3364,12882,28922,42585,13080,526,50,195,0,195,22,4,12,1,4,31.733333333333334,8400,8300,8437,8401,8444,8451,8345,8410,5001,5001,5005,4,12,111,119,555,3,112,777,72,119,799,555,39,True,3,True,1,1,1,True,1,True,10,True,31,1,0,0,0,3,20,0,1,75,405.70978084792864,1905.156930567
EUW1_7267116517,Jackies,GIANTX,15.1.648.3927,CLASSIC,200,BOTTOM,BOTTOM,Xayah,6,2,2,4.0,12,False,3036,2055,0,6675,1001,3508,3363,10219,15423,12371,2771,808,15,217,0,217,15,3,8,3,2,23.516666666666666,8000,8200,8008,9101,9103,8017,8233,8236,5011,5008,5005,4,21,119,8,62,555,67,72,526,84,117,799,9,True,0,False,0,0,0,False,0,False,1,False,21,3,1,0,3,11,12,0,0,42,434.4261960532047,1411.413639795
EUW1_7267101499,Jackies,GIANTX,15.1.648.3927,CLASSIC,100,BOTTOM,BOTTOM,Jhin,2,4,1,0.75,13,False,3031,6676,3009,0,1055,0,3363,9355,9060,15853,2216,687,23,210,0,210,16,2,9,4,1,22.983333333333334,8000,8200,8021,8009,9103,8017,8236,8234,5011,5008,5008,4,12,555,62,119,517,60,20,107,897,-1,555,8,False,1,True,0,0,0,False,0,False,2,True,22,2,1,0,2,10,16,0,1,88,406.7690521213472,1380.030146738
EUW1_7267060549,Jackies,GIANTX,15.1.648.3927,CLASSIC,100,MIDDLE,BOTTOM,Corki,5,8,5,1.25,14,False,3036,2055,3042,0,3009,3078,3363,11009,21554,19749,1311,503,0,205,0,205,12,3,8,2,2,25.116666666666667,8000,8300,8010,8009,9104,8017,8345,8316,5011,5008,5005,4,1,119,122,555,-1,72,28,555,72,107,62,15,False,0,False,0,0,0,False,0,False,2,False,40,3,1,0,2,10,19,2,2,67,438.0366950740793,1507.9741829210002
EUW1_7267025469,Jackies,GIANTX,15.1.648.3927,CLASSIC,200,BOTTOM,BOTTOM,Corki,9,2,5,7.0,12,True,1055,0,3042,1038,3009,3078,3363,11949,26515,15768,2348,525,0,192,4,196,15,1,8,5,1,20.566666666666666,8000,8300,8010,8009,9104,8017,8345,8316,5011,5008,5005,4,21,897,119,799,893,117,72,78,112,126,555,19,False,2,False,0,0,0,False,2,True,10,True,13,1,0,0,0,0,34,0,0,78,580.5271632531156,1235.0830136240002
EUW1_7266982087,Jackies,GIANTX,15.1.648.3927,CLASSIC,100,MIDDLE,MIDDLE,Azir,8,3,3,3.67,16,True,3089,2055,4645,3020,3115,0,3363,12293,35215,17813,829,848,10,232,0,232,27,6,14,1,5,26.966666666666665,8000,8200,8008,8009,9104,8017,8236,8226,5011,5008,5005,4,12,62,122,429,893,112,166,72,799,897,119,32,True,2,True,1,1,0,False,1,True,8,False,16,1,0,0,0,3,14,0,2,87,455.7511138670741,1618.438729963
EUW1_7266926396,Jackies,GIANTX,15.1.648.3927,CLASSIC,100,MIDDLE,MIDDLE,Taliyah,3,2,8,5.5,17,False,3171,2055,3040,6653,3089,4630,3363,13684,23060,16159,3394,996,32,279,16,295,13,7,12,0,6,27.95,8200,8000,8230,8226,8210,8237,8009,8017,5011,5008,5005,4,12,69,30,72,112,35,234,893,72,103,119,24,True,2,False,1,1,0,False,1,True,8,True,24,1,0,1,1,9,58,0,1,84,489.4587290465729,1677.550385682
EUW1_7266720128,Jackies,GIANTX,15.1.648.3927,CLASSIC,100,BOTTOM,UTILITY,Neeko,5,2,10,7.5,12,True,3871,3152,2421,0,1082,3020,3364,9084,16153,15523,2142,705,30,43,4,47,48,2,20,3,2,25.833333333333332,8200,8100,8229,8226,8210,8237,8126,8106,5011,5008,5005,4,7,119,555,72,799,-1,62,55,42,84,53,23,False,1,False,1,1,0,False,2,True,11,True,10,1,0,0,0,2,36,0,0,13,351.535058267943,1550.5180279830001
EUW1_7266613617,Jackies,GIANTX,15.1.648.3927,CLASSIC,100,BOTTOM,UTILITY,Rakan,2,5,23,5.0,13,True,3876,3190,0,3113,3171,3050,3364,9550,12037,23835,8730,482,53,21,0,21,81,8,41,7,8,30.066666666666666,8400,8100,8465,8463,8473,8451,8106,8141,5011,5008,5008,4,7,78,-1,51,799,117,81,432,799,7,62,33,True,3,True,1,1,0,False,1,True,8,True,25,0,0,0,0,2,26,0,0,9,317.52144104264516,1804.771946048
EUW1_7266549662,Jackies,GIANTX,15.1.648.3927,CLASSIC,100,TOP,MIDDLE,KSante,4,9,7,1.22,15,False,1057,2055,3065,3174,2502,1031,3340,10913,31844,69510,15284,393,49,180,0,180,23,2,13,2,1,34.2,8400,8300,8437,8401,8444,8451,8345,8410,5001,5001,5005,6,12,893,112,78,555,107,119,53,92,72,893,15,True,1,False,1,1,0,False,2,True,6,False,33,4,0,1,1,9,21,0,1,74,318.98610475705954,2052.8766342110002
EUW1_7266492554,Jackies,GIANTX,15.1.648.3927,CLASSIC,100,MIDDLE,MIDDLE,Vi,1,9,6,0.78,13,False,6610,0,0,3111,6692,0,3340,8061,10562,22213,1135,469,14,122,0,122,17,2,10,0,2,24.416666666666668,8200,8300,8229,8226,8233,8237,8316,8345,5011,5008,5005,4,12,72,78,555,54,112,200,62,555,799,51,24,False,3,True,0,0,0,False,0,False,5,False,32,1,0,0,1,9,9,0,0,51,329.99536015170196,1465.719383087
EUW1_7266431337,Jackies,GIANTX,15.1.648.3927,CLASSIC,200,MIDDLE,MIDDLE,Jayce,4,10,7,1.1,14,False,1036,1036,3121,3047,3065,2502,3363,10869,24381,44639,3822,336,23,172,0,172,14,1,7,1,0,28.366666666666667,8400,8300,8437,8446,8444,8451,8316,8345,5011,5008,5008,4,12,119,42,107,78,112,112,119,72,62,7,24,False,1,False,0,0,0,False,0,False,5,True,34,2,1,1,2,10,29,0,3,84,383.0455855546391,1702.5675302280001
